"profile_id","first_name","last_name","gender","ethnicity","name_ID","provider","model","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_items","k02_profil_num_subkeys","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_subkeys","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_subkeys","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_subkeys","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_subkeys","k10_cover_letter_snippet_num_words"
176,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,355,7,7,14,3,3,47,5,5,45,2,2,79,2,2,19,2,2,19,7,7,21,2,2,21,5,5,35,1,1,55
1871,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,505,5,5,11,3,3,27,5,5,70,3,3,163,3,3,41,2,2,30,3,3,14,2,2,27,3,3,23,1,1,99
1885,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,338,6,6,13,1,1,45,6,6,42,2,0,80,2,0,25,6,0,6,2,0,6,5,0,11,4,4,28,1,0,82
201,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,372,7,7,17,4,4,54,7,7,7,3,0,83,2,0,28,2,2,23,2,0,5,4,0,22,4,4,18,3,3,115
2100,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,346,6,6,13,3,3,41,2,2,24,2,0,87,2,0,22,6,0,16,4,0,19,5,0,19,4,4,27,1,0,78
2147,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,406,6,6,11,1,1,38,3,3,50,2,0,89,2,0,24,6,0,21,2,0,7,5,0,19,1,0,22,1,0,125
2168,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,446,8,8,12,1,1,43,2,2,15,3,0,128,2,0,21,3,3,23,4,4,16,5,0,15,6,6,45,3,3,128
2173,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",3,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,325,5,5,11,1,1,47,2,2,22,3,0,88,1,0,11,2,2,18,2,2,9,1,1,14,6,6,37,1,0,68
2566,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,356,8,8,17,3,3,38,4,4,28,3,0,89,2,0,26,3,3,20,3,3,12,2,2,20,3,3,25,1,0,81
2589,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,411,5,5,10,1,0,71,1,0,22,2,0,76,2,0,25,1,0,34,4,0,14,1,0,20,1,0,41,1,0,98
2660,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,371,7,7,15,1,0,77,8,0,26,3,0,100,2,0,18,6,0,14,3,0,11,5,0,14,1,0,29,1,0,67
2793,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,271,6,6,12,1,1,47,5,5,5,2,0,75,2,0,20,6,6,6,3,3,3,1,1,8,4,4,27,1,1,68
2795,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,387,6,6,12,3,3,85,2,2,29,3,0,101,2,0,16,2,2,27,2,0,8,4,0,16,4,4,20,1,0,73
2860,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,454,6,6,12,1,0,98,1,0,25,3,0,127,3,0,37,1,0,21,1,0,9,1,0,14,1,0,34,1,0,77
2927,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,370,6,6,10,1,1,72,4,4,29,2,0,86,1,0,12,7,0,9,4,0,20,5,0,17,6,6,38,1,0,77
307,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,416,7,7,14,2,2,96,6,6,69,3,0,92,1,0,10,8,0,23,3,0,13,5,0,12,1,0,23,1,0,64
3131,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,376,6,6,12,1,0,53,8,0,18,2,0,111,2,0,34,7,0,31,5,0,15,6,0,24,1,0,13,1,0,65
377,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,380,6,6,22,1,1,75,2,2,22,2,0,95,2,0,27,7,0,13,3,0,8,4,0,21,1,0,31,1,0,66
465,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,331,6,6,14,1,1,48,6,6,35,2,0,65,2,0,15,6,0,23,3,0,10,5,0,18,5,5,35,1,0,68
528,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,338,7,7,18,1,1,44,8,8,13,3,0,127,2,0,18,3,3,21,4,0,12,5,0,14,1,0,10,1,0,61
571,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,360,6,6,12,2,2,32,2,2,33,3,0,113,1,0,13,2,2,26,4,4,14,1,1,13,3,3,16,1,0,88
6,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,337,6,6,13,1,1,65,2,2,20,2,0,83,1,0,18,2,2,10,2,0,7,5,0,16,1,0,20,1,0,85
762,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,323,6,6,9,3,3,59,2,2,16,3,0,99,2,0,14,2,2,13,3,3,8,5,0,8,3,3,15,1,0,82
778,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,373,5,5,16,1,1,46,8,8,11,2,0,108,3,0,34,2,2,15,2,0,7,5,0,20,4,4,22,1,0,94
930,"Orhan","Turan","male","turkish",26,"qwen3-14b","Qwen/Qwen3-14B",10,576,7,7,27,1,1,58,3,3,42,3,0,154,2,0,36,3,3,30,5,5,13,2,2,26,5,5,67,1,1,123
1416,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,374,7,7,10,2,2,89,6,6,6,2,0,86,2,0,25,6,0,28,2,0,7,5,0,20,5,5,25,1,0,78
1485,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,414,6,6,11,3,3,58,2,2,25,2,0,102,1,0,14,2,2,16,3,3,7,1,1,9,3,3,22,3,3,150
1665,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",3,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,372,5,5,21,4,4,50,5,5,53,2,0,72,2,0,21,5,0,22,3,3,11,5,0,17,1,0,14,1,0,91
176,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,392,7,7,13,2,2,62,4,4,22,3,0,94,2,0,26,2,2,16,7,7,14,2,2,15,4,4,37,1,0,93
1871,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,349,7,7,21,1,1,48,3,3,22,3,0,93,3,0,34,3,3,13,4,4,11,5,0,8,5,5,29,1,0,70
1885,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,291,6,6,13,3,3,46,8,8,11,2,0,76,2,0,19,8,0,9,2,0,4,5,0,7,4,4,26,1,0,80
201,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,353,5,5,12,1,1,40,6,6,33,2,0,79,2,0,23,3,3,24,3,3,7,2,2,29,5,5,26,2,2,80
2100,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,393,5,5,12,2,2,65,5,5,31,3,0,83,2,0,15,5,0,20,4,0,16,5,0,17,3,3,40,1,0,94
2147,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,348,7,7,11,1,1,55,2,2,27,2,0,87,2,0,24,2,2,22,3,3,5,4,0,13,6,6,35,1,0,69
2168,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,358,5,5,11,1,1,72,4,4,27,3,0,66,2,0,19,2,2,9,4,4,16,1,1,8,2,2,45,1,1,85
2173,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,383,6,6,12,2,2,54,1,1,30,2,0,103,2,0,18,9,0,18,2,0,6,5,0,17,6,6,34,1,0,91
221,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,391,8,8,18,1,1,51,2,2,23,2,0,114,2,0,31,2,2,24,2,0,6,5,0,15,7,7,40,1,0,69
2566,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,308,6,6,13,1,0,70,1,0,15,2,0,63,1,0,11,7,0,12,3,0,8,1,0,11,1,0,27,1,0,78
2589,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,358,6,6,16,1,1,41,2,2,25,2,0,81,2,0,20,2,2,22,4,4,18,5,0,18,4,4,22,3,3,95
2660,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,352,5,5,11,1,1,59,5,5,15,2,0,84,2,0,18,2,2,16,3,0,12,5,0,10,1,0,40,1,0,87
2793,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,377,6,6,13,2,2,64,3,3,32,2,0,102,2,0,21,9,0,33,3,0,11,5,0,19,1,0,26,1,0,56
2795,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,439,8,8,20,1,1,48,4,4,46,3,0,124,3,0,27,3,3,31,2,2,5,2,2,20,5,5,28,3,3,90
2860,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,358,6,6,13,1,0,46,9,0,30,2,0,78,2,0,19,7,0,15,3,0,10,5,0,15,1,0,47,1,0,85
2927,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,407,6,6,13,2,2,68,2,2,26,3,0,122,2,0,25,2,2,15,4,0,24,1,0,15,3,3,27,1,0,72
307,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,370,5,5,17,1,0,73,9,0,20,2,0,81,1,0,12,6,0,28,3,0,18,5,0,26,1,0,28,1,0,67
3131,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,348,7,7,13,1,1,33,4,4,24,3,0,103,2,0,21,4,4,26,5,5,10,1,1,10,5,5,46,1,1,62
377,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,366,7,7,18,2,2,45,5,5,61,3,0,97,2,0,18,10,0,18,3,0,11,5,0,24,1,0,20,1,0,54
465,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,447,8,8,15,2,2,79,5,5,43,3,0,101,3,0,28,10,0,18,3,0,12,5,0,15,4,4,37,1,1,99
528,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,386,6,6,10,5,5,75,5,5,49,3,3,86,2,2,24,8,8,8,4,4,16,1,1,11,6,6,29,1,1,78
571,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,442,5,5,18,1,0,67,10,0,25,3,0,136,1,0,14,8,0,30,4,0,16,5,0,19,1,0,37,1,0,80
6,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,338,6,6,12,6,6,68,4,4,21,2,0,73,1,0,13,2,2,10,3,3,7,5,0,12,4,4,52,1,1,70
762,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,294,5,5,19,1,1,41,4,4,46,2,2,66,2,2,6,2,2,11,3,3,6,1,1,13,2,2,34,1,1,52
778,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,338,6,6,18,1,0,47,8,0,23,3,0,83,2,0,18,6,0,22,2,0,6,5,0,16,1,0,34,1,0,71
930,"Philipp","Stoll","male","german",4,"qwen3-14b","Qwen/Qwen3-14B",10,406,7,7,22,1,1,42,5,5,57,2,0,91,2,0,17,8,0,31,5,0,10,5,0,17,1,0,27,1,0,92
1416,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,406,6,6,12,1,1,56,6,6,34,2,0,105,2,0,19,6,0,24,2,0,7,5,0,19,4,4,32,1,0,98
1485,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,470,6,6,12,1,0,91,1,0,44,3,0,108,2,0,19,1,0,21,2,0,7,1,0,23,1,0,45,1,0,100
1665,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,406,7,7,13,2,2,42,12,12,45,3,0,131,3,0,33,3,3,25,4,4,10,1,0,12,3,3,24,1,1,71
1737,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,322,6,6,14,1,1,35,5,5,12,3,0,117,2,0,18,2,2,17,3,3,8,1,0,8,1,0,17,1,0,76
176,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,367,6,6,13,1,1,48,2,2,31,3,0,114,2,0,25,2,2,18,7,7,19,5,0,14,1,0,19,1,0,66
1871,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,373,7,7,20,3,3,56,2,2,20,3,0,76,3,0,27,10,0,23,4,4,11,6,0,21,6,6,36,1,0,83
1885,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,411,6,6,10,1,1,60,9,9,47,2,0,80,2,0,21,3,3,33,2,2,4,1,1,15,6,6,31,1,0,110
201,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,321,6,6,17,2,2,61,3,3,26,2,0,71,2,0,21,2,2,12,2,2,5,4,0,16,3,3,14,1,0,78
2100,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,410,6,6,12,1,0,48,1,0,24,3,0,131,3,0,31,6,0,25,4,0,15,6,0,16,1,0,25,1,0,83
2147,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,353,5,5,9,2,2,87,3,3,13,2,0,71,2,0,18,7,0,22,2,0,6,5,0,20,3,3,19,1,0,88
2168,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,301,7,7,18,1,1,41,2,2,23,2,0,78,2,0,22,3,3,26,4,4,11,1,1,9,4,4,13,1,1,60
2173,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,435,6,6,18,1,1,78,2,2,37,3,0,150,2,0,20,2,2,21,2,0,6,6,0,22,1,0,11,1,0,72
221,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,414,5,5,14,1,1,50,3,3,30,3,0,107,1,0,11,2,2,23,2,0,8,1,1,12,6,6,28,3,3,131
2566,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,311,5,5,13,2,2,91,3,3,14,2,0,68,1,0,10,2,2,12,3,0,6,4,0,15,3,3,19,1,0,63
2589,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,439,6,6,11,3,3,63,2,2,31,3,0,117,2,0,20,2,2,25,4,4,18,1,1,19,8,8,42,1,1,93
2660,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,412,7,7,17,1,0,89,3,3,38,3,0,112,2,0,19,8,8,8,3,0,17,1,0,25,1,0,15,1,0,72
2793,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,310,6,6,12,3,3,55,9,9,9,3,0,98,2,0,19,6,6,6,3,3,5,1,0,11,1,0,15,1,0,80
2795,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,395,7,7,14,3,3,55,2,2,31,3,0,102,2,0,20,8,0,17,2,0,7,4,0,20,3,3,25,1,0,104
2860,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,385,7,7,16,3,3,54,6,6,40,2,2,68,3,3,14,2,2,14,3,3,7,4,4,23,3,3,53,3,3,96
2927,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,462,7,7,11,4,4,82,5,5,49,3,0,123,2,0,26,6,0,24,4,0,16,5,0,21,3,3,31,1,0,79
307,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",3,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,388,7,7,22,1,1,45,5,5,38,3,0,78,2,0,12,3,3,20,5,5,10,2,2,14,6,6,49,3,3,100
377,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,372,6,6,18,2,2,63,10,10,22,2,0,95,2,0,22,7,0,17,3,0,10,5,0,20,1,0,28,1,0,77
465,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,456,6,6,13,1,0,55,9,0,28,3,0,153,3,0,26,10,0,39,3,0,10,6,0,26,1,0,40,1,0,66
528,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,508,7,7,11,2,2,74,3,3,60,2,0,137,2,0,27,3,3,31,4,4,16,2,2,26,4,4,45,1,0,81
571,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,378,6,6,20,1,1,68,1,1,12,2,0,99,1,0,13,2,2,31,4,4,6,1,1,22,6,6,37,1,1,70
6,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,295,7,7,14,1,1,31,2,2,20,2,0,93,2,0,17,2,2,11,2,0,7,4,0,15,5,5,18,3,3,69
762,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,361,6,6,12,3,3,40,3,3,35,3,0,108,2,0,20,2,2,17,3,0,12,5,0,19,3,3,22,1,0,76
778,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,325,7,7,18,2,2,62,3,3,24,2,0,85,2,0,24,3,3,14,3,3,4,4,0,15,7,7,27,1,0,52
930,"Ramona","Popp","female","german",1,"qwen3-14b","Qwen/Qwen3-14B",10,369,7,7,23,3,3,36,4,4,33,3,0,79,3,0,32,9,0,18,5,0,12,5,0,18,3,3,34,1,0,84
1416,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",3,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,331,6,6,12,3,3,65,2,2,33,2,0,82,2,0,25,8,0,16,2,0,6,5,0,19,1,0,21,1,0,52
1665,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,455,6,6,10,1,1,47,12,12,12,3,0,174,3,0,27,9,0,37,4,0,19,5,0,26,1,0,31,1,0,72
1737,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,361,6,6,14,4,4,69,3,3,22,3,0,106,2,0,18,2,2,14,3,3,8,2,2,11,3,3,24,1,0,75
176,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,443,7,7,14,2,2,77,7,7,63,3,0,94,2,0,22,3,3,26,7,7,9,2,2,17,3,3,18,1,0,103
1871,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,379,7,7,13,1,0,63,1,0,20,3,0,105,2,0,21,9,0,32,4,0,15,5,0,19,1,0,23,1,0,68
1885,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,387,6,6,13,3,3,50,3,3,41,2,0,91,2,0,27,2,2,18,2,0,6,5,0,17,6,6,26,1,0,98
201,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,320,6,6,13,1,1,43,6,6,30,2,0,82,2,0,27,2,2,15,3,3,10,1,0,8,1,0,27,1,0,65
2100,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,332,6,6,14,1,0,47,1,0,17,3,0,93,2,0,15,5,0,25,4,0,19,1,0,12,1,0,30,1,0,60
2147,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,382,5,5,10,3,3,52,2,2,27,3,0,94,2,0,22,2,2,21,1,1,10,5,0,14,3,3,14,3,3,118
2168,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,431,6,6,10,1,1,58,2,2,35,3,0,137,2,0,25,2,2,13,4,4,12,5,0,18,4,4,22,1,0,101
2173,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,345,7,7,11,1,1,55,3,3,24,2,0,87,2,0,23,2,2,13,2,0,6,2,2,18,3,3,17,1,0,91
221,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,389,7,7,11,2,2,86,3,3,24,3,0,119,1,0,14,6,0,18,2,2,2,5,0,12,6,6,37,1,0,66
2566,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,298,7,7,11,2,2,58,3,3,26,2,0,51,1,0,15,2,2,15,3,0,17,1,0,13,1,0,18,1,0,74
2589,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,511,8,8,18,1,1,52,3,3,33,2,0,84,2,0,20,2,2,34,4,4,18,2,2,20,8,8,146,1,0,86
2660,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,330,7,7,11,4,4,33,6,6,42,3,3,66,2,2,10,5,5,29,3,3,12,4,4,13,6,6,25,3,3,89
2793,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,416,6,6,19,1,1,55,4,4,28,3,0,128,2,0,23,5,5,5,3,3,13,2,2,25,5,5,27,1,0,93
2795,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,367,6,6,12,2,2,54,5,5,34,3,3,94,3,3,38,3,3,21,3,3,5,2,2,18,3,3,17,1,0,74
2860,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,335,6,6,13,1,1,63,6,6,24,2,0,95,2,0,23,5,0,14,3,3,9,6,0,13,1,0,26,1,0,55
2927,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,471,6,6,20,1,1,84,1,1,26,3,0,143,1,0,14,2,2,40,1,1,16,1,1,16,3,3,20,1,1,92
307,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,387,6,6,14,1,0,82,1,0,20,2,0,91,2,0,26,11,0,17,3,0,8,1,0,28,1,0,34,1,0,67
3131,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,282,5,5,13,1,1,41,1,1,15,2,0,79,2,0,24,2,2,20,5,0,21,1,0,8,4,4,21,1,1,40
377,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,399,7,7,14,3,3,78,6,6,0,2,0,128,3,0,23,5,5,5,3,3,9,5,0,20,4,4,24,1,0,98
465,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,381,5,5,12,2,2,102,5,5,31,2,0,102,1,0,7,8,0,16,3,0,11,6,0,13,1,0,28,1,0,59
528,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,543,6,6,10,2,2,101,6,6,82,3,0,136,3,0,41,11,0,13,4,0,10,5,0,18,6,6,50,1,0,82
571,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,344,6,6,16,1,0,59,1,0,19,3,0,105,1,0,15,1,0,27,1,0,8,1,0,12,1,0,27,1,0,56
6,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,300,6,6,10,1,0,85,1,0,14,2,0,61,1,0,10,1,0,14,2,0,8,1,0,8,1,0,10,1,0,80
762,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,341,6,6,13,1,0,81,1,0,17,2,0,99,2,0,18,6,0,21,3,0,6,1,0,10,1,0,20,1,0,56
778,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",3,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,"Rene","Schmitt","male","german",12,"qwen3-14b","Qwen/Qwen3-14B",10,496,6,6,22,5,5,81,5,5,32,3,0,105,2,0,23,8,0,26,5,5,13,5,0,22,7,7,55,1,0,117
1416,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,388,6,6,10,3,3,31,4,4,69,2,0,99,2,0,20,3,3,24,2,0,7,1,0,12,4,4,42,1,0,74
1485,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,264,5,5,9,3,3,56,5,5,37,3,3,35,2,2,12,2,2,14,3,3,9,1,1,17,6,6,24,1,1,51
1665,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,455,6,6,15,1,1,69,11,11,45,3,0,129,3,0,31,2,2,17,4,4,11,6,0,16,6,6,33,1,0,89
1737,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,425,6,6,19,1,1,67,2,2,24,2,0,110,2,0,27,10,0,14,3,0,15,6,0,21,3,3,54,1,0,74
176,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,383,7,7,23,1,1,46,12,12,26,2,0,83,2,0,16,3,3,37,6,6,12,2,2,26,5,5,29,3,3,85
1871,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,395,7,7,14,3,3,83,4,4,23,3,0,106,3,0,27,5,0,17,4,0,19,5,0,16,6,6,27,1,0,63
1885,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,450,6,6,16,2,2,65,3,3,35,3,0,155,2,0,20,7,0,27,2,0,6,5,0,19,6,6,22,1,0,85
201,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,390,6,6,13,1,1,45,3,3,19,3,0,119,2,0,27,7,0,17,2,0,7,5,0,19,1,0,32,1,0,92
2100,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,312,8,8,19,1,1,40,6,6,26,3,0,76,2,0,15,9,0,9,4,0,19,5,0,15,1,0,23,1,0,70
2147,"Sonja","Ackermann","female","german",15,"qwen3-14b","Qwen/Qwen3-14B",10,484,8,8,17,3,3,95,2,2,33,3,0,145,2,0,26,5,0,20,2,0,6,4,0,24,5,5,32,1,0,86
