profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
201,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,396,6,6,11,1,0,78,10,0,30,3,0,82,2,0,22,3,3,28,2,0,7,3,0,11,6,6,30,1,0,97
2100,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,412,6,6,14,1,0,57,12,0,25,3,0,121,2,0,18,4,4,33,4,0,16,4,0,8,1,0,44,1,0,76
2147,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,374,5,5,10,1,0,48,8,0,19,3,0,106,3,0,24,3,3,35,2,0,7,5,0,7,1,0,38,1,0,80
2168,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,377,6,6,13,1,0,56,6,6,54,2,0,55,2,0,20,2,2,16,4,4,12,3,0,11,7,7,64,1,0,76
2173,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,502,6,6,13,1,0,62,9,9,61,3,0,113,2,0,19,6,6,76,3,3,7,3,0,5,4,4,48,1,0,98
221,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,416,6,6,13,1,0,63,17,0,39,3,0,113,1,0,11,4,4,27,2,0,8,4,0,10,9,9,51,1,0,81
2566,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,370,3,3,4,1,0,69,3,3,61,2,0,78,1,0,10,3,3,22,3,0,12,4,0,13,2,2,47,1,0,54
2589,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,373,3,3,8,1,0,73,22,0,55,2,0,60,2,0,20,2,2,30,4,0,14,3,0,8,1,0,33,1,0,72
2660,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,404,6,6,13,1,0,64,20,0,49,2,0,67,3,0,32,2,2,28,3,0,14,4,0,7,1,0,54,1,0,76
2793,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,386,6,6,11,1,0,70,2,2,50,2,0,81,2,0,18,4,4,29,2,0,6,4,0,14,1,0,39,1,0,68
2795,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,328,3,3,5,1,0,61,3,3,35,2,0,54,3,0,33,2,2,22,2,2,4,3,0,9,1,0,21,1,0,84
2860,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,737,4,4,200,1,0,58,2,2,77,3,0,123,1,0,13,3,3,36,3,0,12,4,0,6,8,8,66,1,0,146
2927,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,450,6,6,13,1,0,75,1,0,25,3,0,118,5,5,17,4,4,43,4,4,10,5,0,10,1,0,51,1,0,88
307,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,400,6,6,12,1,0,77,3,3,14,2,0,114,4,4,11,4,4,34,3,3,5,3,0,6,1,0,35,1,0,92
3131,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,493,6,6,13,1,0,68,2,2,42,3,0,128,3,0,31,4,4,50,5,0,20,4,0,15,7,7,42,1,0,84
377,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,525,6,6,13,1,0,70,12,0,30,3,0,139,3,0,31,3,3,62,3,0,11,4,0,8,6,6,78,1,0,83
465,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,454,6,6,13,1,0,55,13,0,36,3,0,114,1,0,19,9,9,30,3,0,12,4,0,19,1,0,56,1,0,100
528,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,511,7,7,13,1,0,58,3,3,77,3,0,110,3,0,37,4,4,32,4,0,16,4,0,10,3,3,58,1,0,100
571,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,393,6,6,13,1,0,54,13,0,23,3,0,138,1,0,18,10,10,17,4,0,16,4,0,9,1,0,35,1,0,70
6,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,275,3,3,5,1,0,62,2,2,12,1,0,46,1,0,14,2,2,18,2,0,7,4,0,6,4,4,28,1,0,77
762,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,358,6,6,12,1,0,65,3,0,64,2,0,44,3,0,32,3,3,18,3,0,12,5,0,15,1,0,30,1,0,66
778,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,360,5,5,9,1,0,68,3,3,44,2,0,70,3,0,34,3,3,23,2,0,6,3,0,8,1,0,40,1,0,58
930,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,10,531,6,6,13,1,0,82,17,0,54,3,0,122,3,0,28,3,3,68,5,0,26,4,0,11,1,0,40,1,0,87
1416,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,350,6,6,10,1,0,58,9,9,11,3,0,103,3,0,43,9,9,15,2,0,7,4,0,15,1,0,21,1,0,67
1485,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,331,5,5,8,1,0,59,11,0,15,3,0,108,2,0,24,4,4,17,2,2,6,4,0,7,1,0,39,1,0,48
1665,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,469,6,6,10,1,0,55,2,2,43,3,0,118,4,0,45,5,5,30,4,0,16,5,0,10,7,7,58,1,0,84
1737,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,319,6,6,12,1,0,48,12,0,19,3,0,83,3,0,36,9,9,16,3,0,12,4,0,11,1,0,31,1,0,51
176,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,499,6,6,13,1,0,60,3,3,79,3,0,104,2,0,31,4,4,32,7,0,28,5,0,10,5,5,34,1,0,108
1871,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,402,6,6,10,1,0,82,3,0,31,3,0,78,3,0,28,3,3,29,4,0,16,3,0,13,7,7,29,1,0,86
1885,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,376,6,6,13,1,0,53,3,3,74,3,0,82,2,0,19,3,3,21,2,0,8,4,0,14,5,5,46,1,0,46
201,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,340,6,6,11,1,0,69,10,0,24,3,0,62,2,0,22,11,11,21,2,0,7,4,0,6,1,0,43,1,0,75
2100,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,464,6,6,13,1,0,55,10,0,30,3,0,117,3,0,28,3,3,52,4,0,16,5,0,12,1,0,58,1,0,83
2147,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,357,5,5,12,1,0,73,3,3,37,3,0,61,3,0,27,4,4,34,2,0,8,3,0,14,7,7,33,1,0,58
2168,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,298,6,6,11,1,0,49,11,0,33,2,0,53,2,0,18,2,2,23,4,0,16,3,0,6,5,5,22,1,0,67
2173,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,357,6,6,13,1,0,48,6,6,77,3,0,76,2,0,17,2,2,15,2,0,8,3,0,4,1,0,25,1,0,74
221,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,403,6,6,11,1,0,56,3,3,57,3,0,111,1,0,12,2,2,23,2,0,11,4,0,10,3,3,45,1,0,67
2566,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,449,6,6,11,1,0,88,15,0,29,2,0,83,1,0,15,2,2,38,3,0,12,5,0,9,8,8,40,1,0,124
2589,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,377,6,6,13,1,0,60,3,3,56,2,0,80,2,0,21,2,2,27,4,4,7,4,0,14,1,0,43,1,0,56
2660,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,363,6,6,11,1,0,75,19,0,23,3,0,88,2,0,16,3,3,28,3,0,9,4,0,12,6,6,42,1,0,59
2793,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,486,3,3,9,1,0,70,2,2,75,2,0,119,2,0,18,4,4,34,2,0,10,3,0,8,6,6,39,1,0,104
2795,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,396,3,3,6,1,0,50,10,0,16,3,0,103,3,0,35,2,2,36,2,0,8,4,0,14,1,0,30,1,0,98
2860,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,399,3,3,5,1,0,74,10,0,21,5,0,106,1,0,9,11,11,20,3,0,10,4,0,12,8,8,68,1,0,74
2927,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,442,6,6,10,1,0,81,10,0,27,3,0,112,1,0,10,3,3,25,4,0,19,4,0,15,1,0,46,1,0,97
307,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,399,6,6,13,1,0,77,11,0,14,2,0,81,1,0,13,10,10,45,3,0,15,4,0,13,2,2,63,1,0,65
3131,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,368,6,6,11,1,0,54,15,0,39,3,0,71,3,0,26,2,2,25,5,0,20,4,0,10,7,7,41,1,0,71
377,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,456,5,5,12,1,0,68,7,7,87,3,0,115,3,0,33,5,5,25,3,3,9,4,0,18,1,0,38,1,0,51
465,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,420,6,6,13,1,0,56,14,0,43,3,0,84,2,0,21,2,2,51,3,0,12,5,0,13,1,0,53,1,0,74
528,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,484,6,6,10,1,0,63,4,4,92,3,0,112,3,0,38,5,5,45,4,0,16,4,0,6,6,6,43,1,0,59
571,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,430,6,6,11,1,0,72,2,2,68,3,0,143,1,0,14,4,4,18,4,0,14,4,0,9,1,0,33,1,0,48
6,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,316,6,6,12,1,0,54,4,4,29,2,0,54,4,4,9,2,2,20,3,3,7,3,0,4,1,0,42,1,0,85
762,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,308,6,6,11,1,0,52,19,0,49,2,0,58,3,0,26,3,3,26,3,0,12,4,0,7,1,0,28,1,0,39
778,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,10,325,6,6,10,1,0,58,10,0,18,3,0,78,3,0,23,11,11,17,2,0,8,4,0,13,1,0,46,1,0,54
930,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,1,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,394,5,5,9,1,0,71,10,0,55,3,0,82,3,0,32,2,2,33,2,0,8,4,0,13,5,5,37,1,0,54
1485,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,292,5,5,10,1,0,59,11,0,19,3,0,86,4,4,12,3,3,36,2,0,6,3,0,8,1,0,11,1,0,45
1665,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,521,6,6,12,1,0,66,10,0,37,3,0,142,3,0,28,4,4,66,4,0,16,4,0,13,3,3,61,1,0,80
1737,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,9,358,6,6,15,1,0,62,0,0,0,2,0,89,3,0,33,7,7,32,3,3,7,3,0,14,1,0,33,1,0,73
176,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,542,6,6,13,1,0,60,3,3,99,3,0,88,2,0,26,4,4,32,7,0,38,5,0,20,1,0,34,1,0,132
1871,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,400,6,6,11,1,0,45,18,0,42,3,0,95,3,0,33,2,2,50,4,0,16,4,0,7,7,7,37,1,0,64
1885,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,344,6,6,13,1,0,61,11,0,27,3,0,108,2,0,15,3,3,41,2,0,6,3,0,7,4,4,21,1,0,45
201,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,392,6,6,11,1,0,48,10,0,16,3,0,113,2,0,26,5,5,37,2,0,8,3,0,10,1,0,47,1,0,76
2100,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,426,5,5,10,1,0,64,3,3,64,3,0,113,2,0,28,4,4,33,4,0,16,4,0,11,5,5,29,1,0,58
2147,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,375,5,5,9,1,0,52,10,0,13,3,0,121,3,0,28,4,4,38,2,2,5,4,0,4,1,0,37,1,0,68
2168,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,326,7,7,11,1,0,43,1,0,23,2,0,67,2,0,19,3,3,25,4,0,16,4,0,11,7,7,29,1,0,82
2173,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,393,3,3,8,1,0,58,13,0,34,3,0,108,2,0,22,11,11,21,2,0,8,5,0,15,1,0,40,1,0,79
221,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,411,6,6,13,1,0,68,12,0,26,3,0,118,1,0,10,6,6,44,2,2,7,4,0,13,1,0,48,1,0,64
2566,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,245,3,3,4,1,0,40,7,0,21,1,0,25,1,0,4,5,5,42,3,0,12,4,0,7,8,8,41,1,0,49
2589,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,382,2,2,4,1,0,54,11,0,32,2,0,79,2,0,24,4,4,41,4,0,16,4,0,11,1,0,35,1,0,86
2660,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,396,4,4,8,1,0,44,3,3,63,2,0,56,3,0,30,5,5,29,3,0,14,4,0,10,8,8,40,1,0,102
2793,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,461,4,4,4,1,0,59,3,3,77,2,0,78,2,0,17,5,5,33,2,0,6,4,0,6,7,7,83,1,0,98
2795,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,286,6,6,12,1,0,50,12,0,21,2,0,59,4,0,44,2,2,13,2,0,8,3,0,9,1,0,31,1,0,39
2860,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,341,4,4,13,1,0,52,13,0,18,3,0,118,1,0,12,6,6,20,3,0,10,4,0,7,1,0,25,1,0,66
2927,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,399,3,3,3,1,0,73,4,4,35,2,0,79,2,0,19,2,2,23,4,0,11,4,0,9,1,0,41,1,0,106
307,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,481,3,3,9,1,0,90,10,0,20,3,0,97,1,0,15,8,8,65,3,0,15,4,0,11,9,9,48,1,0,111
3131,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,463,6,6,13,1,0,59,13,0,37,3,0,110,2,0,21,4,4,27,5,0,20,4,0,5,8,8,74,1,0,97
377,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,483,6,6,13,1,0,65,7,7,97,3,0,118,3,0,28,2,2,34,3,0,9,5,0,12,1,0,34,1,0,73
465,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,459,6,6,13,1,0,86,25,0,41,3,0,100,1,0,15,3,3,44,3,0,12,4,0,8,1,0,62,1,0,78
528,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,394,6,6,11,1,0,58,10,0,17,3,0,111,3,0,37,6,6,30,4,0,16,4,0,9,1,0,38,1,0,67
571,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,377,6,6,13,1,0,49,5,5,5,3,0,108,4,4,12,3,3,48,4,4,12,3,0,9,1,0,38,1,0,83
6,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,308,6,6,12,1,0,64,10,0,14,2,0,71,2,0,21,2,2,15,2,0,8,3,0,4,5,5,29,1,0,70
762,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,332,6,6,12,1,0,68,9,0,26,2,0,68,2,0,12,5,5,26,3,0,9,4,0,10,1,0,34,1,0,67
778,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,383,6,6,11,1,0,75,14,0,25,3,0,74,3,0,21,9,9,13,2,0,6,5,0,9,1,0,47,1,0,102
930,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,10,623,6,6,13,1,0,79,10,0,69,3,0,142,3,0,31,4,4,74,5,0,20,4,0,8,9,9,99,1,0,88
1416,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,396,6,6,11,1,0,53,9,0,23,3,0,95,3,0,34,3,3,58,2,0,8,4,0,9,1,0,33,1,0,72
1485,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,416,6,6,11,1,0,72,3,3,46,3,0,106,2,0,23,2,2,30,2,2,4,4,0,20,1,0,37,1,0,67
1665,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,523,3,3,10,1,0,65,4,4,67,3,0,101,3,0,28,3,3,47,4,0,16,5,0,18,9,9,86,1,0,85
1737,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,315,6,6,13,1,0,48,8,0,26,2,0,72,3,0,36,4,4,23,3,0,10,3,0,11,1,0,38,1,0,38
176,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,373,6,6,11,1,0,60,3,3,65,2,0,65,2,0,32,6,6,30,7,0,28,1,0,9,1,0,17,1,0,56
1871,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,399,5,5,11,1,0,57,4,4,67,3,0,88,3,0,26,4,4,36,4,0,16,3,0,7,5,5,20,1,0,71
1885,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,408,5,5,9,1,0,72,12,0,22,3,0,107,1,0,12,8,8,14,2,2,4,4,0,9,1,0,44,1,0,115
201,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,357,5,5,12,1,0,50,2,2,40,3,0,62,2,0,16,3,3,36,2,0,8,5,0,7,6,6,36,1,0,90
2100,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,504,6,6,15,1,0,67,3,3,65,3,0,107,3,0,34,2,2,28,4,4,9,4,0,21,1,0,59,1,0,99
2147,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,1,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,295,6,6,9,1,0,49,15,0,15,3,0,95,2,0,21,2,2,13,4,0,16,3,0,12,1,0,6,1,0,59
2173,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,388,6,6,13,1,0,54,5,5,19,3,0,83,2,0,15,4,4,36,2,2,5,4,0,10,9,9,71,1,0,82
221,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,443,3,3,12,1,0,70,4,4,57,3,0,107,1,0,13,5,5,50,3,3,7,3,0,5,7,7,44,1,0,78
2566,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,378,6,6,12,1,0,61,14,0,21,2,0,81,2,0,21,3,3,36,3,0,12,4,0,20,8,8,30,1,0,84
2589,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,381,3,3,8,1,0,46,3,3,64,2,0,60,2,0,23,3,3,23,4,0,14,4,0,7,1,0,45,1,0,91
2660,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,433,6,6,11,1,0,51,1,0,62,3,0,88,2,0,17,4,4,26,3,0,12,4,0,15,1,0,53,1,0,98
2793,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,422,6,6,11,1,0,57,5,5,71,2,0,69,2,0,21,4,4,21,2,0,6,3,0,10,4,4,105,1,0,51
2795,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,384,6,6,13,1,0,63,10,0,20,3,0,93,4,0,37,3,3,37,2,0,8,3,0,12,1,0,37,1,0,64
2860,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,400,4,4,23,1,0,51,12,0,44,3,0,106,2,0,19,2,2,35,3,0,9,4,0,13,5,5,48,1,0,52
2927,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,425,6,6,12,1,0,83,3,3,39,3,0,115,2,0,24,3,3,24,4,0,11,4,0,7,1,0,40,1,0,70
307,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,378,5,5,10,1,0,79,5,5,26,3,0,87,1,0,10,4,4,46,3,0,9,3,0,16,9,9,50,1,0,45
3131,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,398,6,6,13,1,0,61,12,0,30,3,0,75,3,0,30,3,3,41,5,0,20,4,0,8,1,0,45,1,0,75
377,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,435,6,6,12,1,0,51,10,0,25,3,0,101,3,0,33,4,4,72,3,0,8,4,0,12,1,0,53,1,0,68
465,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,315,3,3,8,1,0,49,9,0,15,3,0,68,1,0,10,3,3,73,3,0,12,4,0,7,6,6,30,1,0,43
528,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,661,6,6,13,1,0,77,4,4,92,3,0,89,3,0,38,5,5,44,4,0,16,4,0,11,9,9,173,1,0,108
571,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,410,3,3,5,1,0,56,13,0,23,3,0,142,1,0,14,2,2,36,4,0,14,3,0,7,1,0,39,1,0,74
6,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,267,6,6,10,1,0,43,10,0,14,2,0,41,2,0,23,2,2,15,2,0,8,3,0,3,4,4,30,1,0,80
762,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,457,6,6,12,1,0,63,16,0,50,2,0,80,3,0,31,4,4,48,3,0,12,4,0,12,1,0,45,1,0,104
778,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,340,6,6,11,1,0,56,1,0,20,3,0,98,2,0,19,3,3,20,3,3,7,4,0,10,1,0,39,1,0,60
930,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,10,532,6,6,13,1,0,60,2,2,58,3,0,108,3,0,34,4,4,44,5,0,20,4,0,18,7,7,73,1,0,104
1416,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,370,3,3,7,1,0,75,4,4,75,2,0,53,3,0,29,4,4,20,2,2,6,4,0,7,7,7,41,1,0,57
1485,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,420,6,6,10,1,0,67,11,0,19,3,0,108,2,0,18,3,3,63,2,2,6,4,0,7,1,0,46,1,0,76
1665,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,557,6,6,11,1,0,65,22,0,58,3,0,137,4,0,43,4,4,55,4,0,16,4,0,6,1,0,51,1,0,115
1737,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,420,6,6,15,1,0,46,9,0,19,3,0,125,3,0,33,3,3,55,3,0,12,4,0,6,1,0,57,1,0,52
176,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,533,6,6,12,1,0,77,3,3,139,2,0,81,2,0,24,5,5,26,7,0,28,4,0,11,4,4,38,1,0,97
1871,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,364,5,5,9,1,0,58,3,3,22,3,0,101,3,0,30,4,4,22,4,0,16,4,0,9,5,5,34,1,0,63
1885,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,1,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,385,6,6,11,1,0,55,10,0,16,3,0,90,2,0,20,4,4,28,2,0,7,4,0,11,8,8,59,1,0,88
2100,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,390,6,6,12,1,0,60,10,0,33,3,0,114,2,0,25,3,3,36,4,0,15,4,0,6,1,0,42,1,0,47
2147,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,438,6,6,13,1,0,63,17,0,31,3,0,110,3,0,38,3,3,32,2,0,8,4,0,10,1,0,52,1,0,81
2168,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,289,3,3,5,1,0,67,1,0,38,2,0,54,2,0,19,10,10,10,4,0,15,1,0,11,1,0,8,1,0,62
2173,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,384,3,3,8,1,0,60,7,0,18,3,0,107,2,0,20,4,4,52,3,3,7,3,0,5,1,0,8,1,0,99
221,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,401,6,6,11,1,0,49,10,0,30,3,0,128,1,0,13,4,4,18,2,0,8,4,0,13,7,7,35,1,0,96
2566,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,398,6,6,10,1,0,53,3,3,45,2,0,72,2,0,28,3,3,15,3,0,12,3,0,7,9,9,47,1,0,109
2589,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,339,6,6,13,1,0,75,10,0,30,2,0,57,2,0,20,3,3,22,4,0,16,4,0,8,1,0,36,1,0,62
2660,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,354,6,6,11,1,0,42,4,0,48,2,0,79,2,0,18,6,0,13,3,0,14,3,0,11,1,0,44,1,0,74
2793,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,409,6,6,12,1,0,72,10,0,27,2,0,70,2,0,18,6,6,38,2,0,6,3,0,11,1,0,53,1,0,102
2795,Suat,Mutlu,male,turkish,36,google-gemini,gemini-2.5-flash-lite,10,388,5,5,12,1,0,80,3,3,39,3,0,81,4,0,46,4,4,13,2,0,8,4,0,7,1,0,27,1,0,75
