"model_key","model_label","profile_id","name_ID","name_type","first_name","last_name","gender","ethnicity","provider","model","total_tokens","num_nouns","num_verbs","num_adjectives","num_adverbs","num_pronouns","num_numerals","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_words","agentic_count","communal_count","certainty_count","tentative_count"
"qwen4B","Qwen 4B",930,12,"Rene_Schmitt","Rene","Schmitt","male","german","qwen3-4b","Qwen/Qwen3-4B",515,127,9,28,11,6,12,10,439,10,10,15,39,2,2,87,5,64,3,26,2,2,70,5,5,23,2,28,1,0,17,1,70,4,11,2,4
"qwen4B","Qwen 4B",1416,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",395,96,17,30,28,20,4,10,351,3,3,3,82,15,15,21,4,63,4,11,9,9,9,3,3,9,6,6,2,2,54,1,93,11,11,8,5
"qwen4B","Qwen 4B",1485,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",264,78,14,7,13,14,7,10,246,2,2,2,62,5,5,8,2,85,1,12,5,0,6,3,3,5,5,5,1,0,7,1,54,3,9,2,3
"qwen4B","Qwen 4B",1665,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",444,135,7,33,3,8,14,10,358,3,3,2,34,1,0,32,3,88,3,21,1,0,18,4,0,21,1,14,1,0,17,1,111,8,7,4,1
"qwen4B","Qwen 4B",1737,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",218,72,5,14,7,5,0,10,167,2,2,2,27,1,0,11,1,25,1,10,1,0,13,3,3,8,1,11,1,0,12,1,48,3,4,1,2
"qwen4B","Qwen 4B",176,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",414,112,13,17,38,15,0,10,368,3,3,2,78,2,2,54,3,77,2,12,5,0,13,3,3,37,7,19,1,0,9,1,67,1,8,7,3
"qwen4B","Qwen 4B",1871,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",262,103,3,18,5,6,5,10,230,6,6,4,14,3,3,19,2,37,3,25,10,0,13,4,0,19,7,12,1,0,10,1,77,6,11,0,1
"qwen4B","Qwen 4B",1885,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",451,149,13,31,8,11,0,10,350,7,7,10,88,1,0,83,1,19,1,9,1,0,33,1,0,13,1,14,1,0,17,1,64,8,20,5,6
"qwen4B","Qwen 4B",201,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",268,69,15,28,19,17,0,10,246,3,3,2,66,6,6,37,5,49,2,2,6,6,9,3,3,6,6,6,1,0,16,1,53,5,10,5,4
"qwen4B","Qwen 4B",2100,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",723,224,28,39,18,16,0,10,647,7,7,45,132,3,3,42,2,55,2,72,2,2,92,3,3,44,2,68,1,0,25,1,72,6,24,11,5
"qwen4B","Qwen 4B",2147,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",489,159,18,28,4,17,5,10,397,4,4,3,72,5,5,112,3,64,4,16,3,3,22,3,3,13,2,13,1,0,7,1,75,5,14,10,2
"qwen4B","Qwen 4B",2168,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",234,54,11,13,7,13,2,10,208,4,4,3,50,10,10,10,5,43,3,7,9,9,9,4,4,8,6,6,5,5,12,1,60,1,8,3,0
"qwen4B","Qwen 4B",2173,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",354,124,13,24,13,7,2,10,286,5,5,6,66,5,5,75,4,31,3,8,2,2,11,3,3,8,6,9,1,0,12,1,60,5,16,2,5
"qwen4B","Qwen 4B",221,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",473,140,24,35,15,23,3,10,409,6,6,13,83,2,2,54,2,52,2,13,2,2,31,3,3,10,1,31,2,2,39,1,83,10,6,0,3
"qwen4B","Qwen 4B",2566,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",342,93,12,27,3,11,12,10,287,6,6,7,62,3,3,26,3,52,2,21,2,2,17,3,3,11,5,11,1,0,16,1,64,5,6,4,3
"qwen4B","Qwen 4B",2589,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",499,179,13,17,12,3,5,10,441,4,4,4,163,3,3,42,2,40,1,7,1,1,37,4,4,30,1,20,1,0,87,0,0,3,10,4,5
"qwen4B","Qwen 4B",2660,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",350,104,15,21,16,15,2,10,299,2,2,2,51,1,0,19,1,11,1,3,1,0,38,3,3,11,1,73,1,0,26,1,65,1,19,8,5
"qwen4B","Qwen 4B",2793,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",330,103,12,10,16,14,1,10,283,6,6,22,78,9,9,9,3,20,3,13,11,11,25,3,3,7,1,14,1,0,17,1,78,2,7,3,4
"qwen4B","Qwen 4B",2795,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",280,80,14,19,6,14,2,10,261,6,6,10,75,10,10,0,5,55,7,10,8,8,0,3,3,6,6,0,1,0,15,1,90,6,16,4,2
"qwen4B","Qwen 4B",2860,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",447,139,19,23,6,20,3,10,374,6,6,7,96,2,2,34,2,51,2,10,2,2,32,3,3,11,1,16,1,1,24,1,93,2,21,2,4
"qwen4B","Qwen 4B",2927,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",262,70,8,24,4,7,3,10,229,3,3,4,32,11,11,11,5,23,5,14,10,10,10,4,4,16,2,23,1,0,17,1,79,3,4,1,0
"qwen4B","Qwen 4B",307,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",238,63,8,29,11,10,1,10,219,5,5,6,54,6,6,6,1,26,3,6,8,0,12,3,3,12,5,8,1,0,17,1,72,6,4,4,1
"qwen4B","Qwen 4B",3131,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",275,77,8,10,12,11,1,10,230,5,5,5,42,9,9,9,3,24,1,2,8,8,8,5,5,22,3,26,1,0,15,1,77,2,5,2,1
"qwen4B","Qwen 4B",377,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",366,115,16,18,21,11,2,10,261,4,4,3,34,7,7,14,3,67,3,3,7,7,7,3,3,9,6,23,1,0,45,1,56,9,11,6,3
"qwen4B","Qwen 4B",465,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",279,77,14,12,7,14,2,10,230,4,4,3,80,7,7,7,7,7,1,1,9,9,25,3,3,12,7,7,1,0,25,1,63,2,5,4,4
"qwen4B","Qwen 4B",528,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",244,67,14,18,10,10,0,10,212,3,3,3,64,10,10,10,3,38,1,4,6,6,6,4,4,8,5,15,1,0,2,1,62,1,8,2,2
"qwen4B","Qwen 4B",571,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",276,90,7,30,5,6,1,10,212,3,3,3,37,1,0,13,1,32,1,7,1,0,15,1,0,16,1,12,1,0,14,1,63,2,6,1,3
"qwen4B","Qwen 4B",6,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",175,56,9,11,4,8,0,10,149,4,4,3,34,6,6,14,3,0,4,5,2,2,2,2,2,2,2,9,5,5,6,1,74,8,7,7,5
"qwen4B","Qwen 4B",762,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",455,137,19,24,14,16,0,10,397,6,6,9,94,3,3,74,5,60,1,4,1,1,17,3,3,12,1,11,1,1,58,1,58,6,18,8,6
"qwen4B","Qwen 4B",778,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",453,153,6,44,14,4,0,10,319,3,3,2,60,1,0,18,1,52,1,2,1,0,24,1,0,12,1,20,1,0,31,1,98,14,13,9,7
"qwen4B","Qwen 4B",930,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","qwen3-4b","Qwen/Qwen3-4B",403,113,14,27,11,7,1,10,313,3,3,3,21,2,2,34,2,37,2,43,2,2,27,3,3,26,1,13,1,0,20,1,89,3,10,3,3
"qwen4B","Qwen 4B",1416,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",408,130,11,33,10,10,4,10,372,9,9,19,89,12,12,23,5,57,4,9,3,3,25,3,3,6,5,18,1,0,17,1,109,3,8,3,0
"qwen4B","Qwen 4B",1485,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",386,106,22,27,23,10,1,10,334,4,4,3,71,5,5,42,3,17,3,13,3,3,24,3,3,5,2,15,2,2,55,1,89,11,10,9,4
"qwen4B","Qwen 4B",1665,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",461,122,11,32,7,11,4,10,414,6,6,7,79,2,2,51,5,56,6,30,2,2,25,4,4,10,2,15,3,3,25,1,116,6,4,6,3
"qwen4B","Qwen 4B",1737,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",398,135,15,32,11,7,0,10,359,3,3,3,70,5,5,57,3,47,2,14,5,5,46,3,3,8,5,35,1,0,8,1,71,5,11,8,5
"qwen4B","Qwen 4B",176,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",585,141,27,47,10,13,7,10,499,5,5,4,75,4,4,74,4,70,5,53,3,3,27,7,7,31,4,30,2,2,55,1,80,7,9,8,6
"qwen4B","Qwen 4B",1871,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",313,120,10,14,6,8,4,10,274,5,5,7,36,4,4,24,1,33,1,6,2,2,17,3,3,32,6,77,1,0,5,1,37,2,8,6,1
"qwen4B","Qwen 4B",1885,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",461,133,20,37,16,6,13,10,399,8,8,12,99,5,5,52,5,58,4,5,10,10,60,2,2,8,4,16,1,0,9,1,80,5,11,7,3
"qwen4B","Qwen 4B",201,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",328,90,22,21,10,20,2,10,274,2,2,2,52,1,0,20,1,48,1,18,1,0,11,3,3,13,1,20,1,0,30,1,60,5,13,3,7
"qwen4B","Qwen 4B",2100,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",393,104,19,13,41,18,5,10,333,5,5,8,93,7,7,12,2,36,3,9,7,7,12,4,4,11,6,6,1,0,24,1,122,4,9,4,2
"qwen4B","Qwen 4B",2147,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",335,100,12,22,13,14,2,10,305,6,6,7,68,3,3,30,1,25,1,7,10,0,14,3,3,5,6,13,1,0,39,1,97,2,8,6,5
"qwen4B","Qwen 4B",2168,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",500,137,28,26,20,29,0,10,404,2,2,2,75,1,0,43,1,46,1,18,1,0,43,1,0,33,1,39,1,0,46,1,59,1,16,6,12
"qwen4B","Qwen 4B",2173,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",220,71,6,11,11,7,5,10,171,6,6,6,61,10,10,0,5,22,4,6,13,13,0,3,3,7,6,0,1,0,13,1,56,3,5,2,1
"qwen4B","Qwen 4B",221,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",464,134,19,44,11,18,11,10,409,5,5,5,83,2,2,63,3,139,1,13,9,0,15,3,3,8,6,9,1,0,9,1,65,6,11,7,6
"qwen4B","Qwen 4B",2566,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",410,114,13,30,9,13,1,10,351,8,8,11,77,4,4,18,5,36,4,14,3,3,16,3,3,11,3,16,2,2,55,1,97,10,9,1,2
"qwen4B","Qwen 4B",2589,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",294,98,9,18,0,10,3,10,246,6,6,7,38,4,4,40,4,21,5,11,2,2,12,4,4,8,2,10,1,0,14,1,85,5,7,3,4
"qwen4B","Qwen 4B",2660,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",432,168,9,16,17,9,4,10,340,8,8,14,70,4,4,99,1,26,1,3,2,2,31,3,3,12,2,21,1,0,6,1,58,3,32,7,3
"qwen4B","Qwen 4B",2793,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",292,85,9,22,9,13,0,10,241,2,2,2,60,1,0,10,1,37,1,3,1,0,22,3,3,7,1,10,1,0,12,1,78,4,8,3,2
"qwen4B","Qwen 4B",2795,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",440,130,16,30,12,19,2,10,363,5,5,7,56,1,1,17,1,59,1,20,1,1,18,1,1,10,1,13,1,1,25,1,138,9,12,7,5
"qwen4B","Qwen 4B",2860,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",493,169,15,23,8,6,7,10,409,7,7,11,67,4,4,155,2,17,2,5,3,3,31,3,3,26,1,11,1,0,10,1,76,1,23,1,5
"qwen4B","Qwen 4B",2927,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",486,146,16,27,12,14,3,10,425,4,4,3,49,2,2,37,2,128,1,1,2,2,68,4,4,16,2,37,1,0,19,1,67,3,13,6,6
"qwen4B","Qwen 4B",307,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",367,97,20,36,20,8,2,10,310,5,5,4,90,3,3,7,4,17,2,9,5,5,49,4,4,15,2,16,4,4,22,1,81,9,2,11,2
"qwen4B","Qwen 4B",3131,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",388,109,7,18,12,10,6,10,357,5,5,7,55,2,2,80,2,40,3,11,2,2,12,3,3,25,1,12,5,5,20,1,95,1,7,2,0
"qwen4B","Qwen 4B",377,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",350,94,6,26,23,7,0,10,326,6,6,14,85,10,10,14,3,47,2,25,10,0,15,3,0,11,5,15,1,0,11,1,89,2,6,5,1
"qwen4B","Qwen 4B",465,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",311,95,4,29,10,6,0,10,285,4,4,5,81,8,8,10,3,49,2,15,8,8,8,4,4,9,5,9,1,0,14,1,85,19,3,18,5
"qwen4B","Qwen 4B",528,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",337,113,15,15,10,12,1,10,262,5,5,4,39,10,10,10,3,31,1,4,2,2,57,4,4,17,2,28,1,0,3,1,69,3,7,4,4
"qwen4B","Qwen 4B",571,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",259,68,13,30,28,5,5,10,239,3,3,3,54,8,8,13,5,37,4,16,6,6,10,4,4,14,5,8,1,0,7,1,77,2,4,3,0
"qwen4B","Qwen 4B",6,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",146,47,8,9,2,6,2,10,128,4,4,4,16,3,3,5,2,2,1,1,3,3,13,2,2,2,2,16,7,7,38,1,31,3,6,2,5
"qwen4B","Qwen 4B",762,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",405,123,13,20,16,9,0,10,347,6,6,5,101,3,3,47,5,64,1,4,1,1,17,3,3,12,1,28,1,0,11,1,58,4,15,9,5
"qwen4B","Qwen 4B",778,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",511,145,25,24,28,19,0,10,388,4,4,4,28,3,3,108,1,10,1,2,3,3,27,3,3,13,2,40,1,1,69,1,87,8,11,6,8
"qwen4B","Qwen 4B",930,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","qwen3-4b","Qwen/Qwen3-4B",559,146,13,35,23,8,9,10,462,5,5,5,88,4,4,105,3,43,1,4,2,2,53,5,5,23,1,19,1,1,7,1,115,2,15,4,5
"qwen4B","Qwen 4B",1416,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",282,95,10,16,11,12,0,10,250,3,3,4,74,10,10,17,4,4,3,3,14,0,26,3,3,8,8,25,1,0,8,1,81,2,9,3,2
"qwen4B","Qwen 4B",1485,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",371,120,9,28,8,16,3,10,342,7,7,10,96,3,3,21,2,43,2,10,2,2,11,3,3,5,2,17,2,2,33,1,96,6,5,3,3
"qwen4B","Qwen 4B",1665,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",528,151,12,26,7,13,1,10,458,5,5,8,137,2,2,71,3,32,1,8,2,2,53,4,4,17,2,54,1,0,19,1,59,8,11,6,0
"qwen4B","Qwen 4B",1737,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",382,111,12,24,7,18,1,10,326,4,4,5,77,2,2,14,1,43,1,31,2,2,21,3,3,8,1,37,1,1,15,1,75,1,8,0,1
"qwen4B","Qwen 4B",176,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",544,139,19,40,9,19,2,10,453,6,6,10,89,5,5,33,7,44,7,26,4,4,37,7,7,7,2,13,1,1,67,1,127,5,8,7,4
"qwen4B","Qwen 4B",1871,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",339,96,9,20,6,9,1,10,266,5,5,8,65,4,4,18,4,20,4,18,3,3,11,4,4,11,2,12,3,3,16,1,87,5,23,4,3
"qwen4B","Qwen 4B",1885,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",511,141,24,16,19,23,6,10,421,2,2,2,72,1,0,113,1,60,1,6,1,0,17,1,0,20,1,36,1,0,41,1,54,4,11,5,9
"qwen4B","Qwen 4B",201,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",272,80,11,16,22,11,2,10,242,4,4,3,55,2,2,15,2,36,1,3,3,3,13,2,2,7,4,14,2,2,36,1,60,2,9,4,6
"qwen4B","Qwen 4B",2100,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",389,115,15,30,8,21,0,10,314,4,4,6,61,1,0,11,1,47,1,20,1,0,15,1,0,15,1,12,1,0,30,1,97,7,10,4,6
"qwen4B","Qwen 4B",2147,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",409,134,16,17,8,16,6,9,357,5,5,5,49,3,3,43,3,55,1,5,2,2,88,3,3,13,1,19,1,0,80,0,0,7,13,8,2
"qwen4B","Qwen 4B",2168,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",312,113,10,16,14,10,10,10,258,6,6,10,14,2,2,30,2,52,3,3,2,2,32,4,4,29,2,12,1,0,16,1,60,0,12,8,4
"qwen4B","Qwen 4B",2173,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",546,116,45,28,23,28,1,10,491,6,6,9,70,3,3,76,2,57,3,20,3,3,65,3,3,6,3,45,2,2,25,1,118,9,14,9,4
"qwen4B","Qwen 4B",221,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",316,103,15,16,6,16,1,10,237,7,7,7,32,4,4,41,3,26,4,8,3,3,16,3,3,8,2,13,5,5,17,1,69,7,10,6,2
"qwen4B","Qwen 4B",2566,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",333,94,10,32,5,9,18,10,304,4,4,14,59,3,3,22,2,60,1,9,10,0,18,3,0,14,5,13,1,0,15,1,80,3,8,5,1
"qwen4B","Qwen 4B",2589,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",384,95,16,21,21,15,0,10,316,5,5,6,112,2,2,34,6,32,3,17,2,2,16,4,4,8,2,29,1,0,6,1,56,4,12,7,3
"qwen4B","Qwen 4B",2660,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",524,171,19,45,17,17,4,10,461,2,2,4,119,4,4,29,11,98,2,17,10,10,81,3,3,11,3,18,1,0,11,1,73,3,24,11,3
"qwen4B","Qwen 4B",2793,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",290,87,10,16,6,9,1,10,248,3,3,3,76,10,10,0,1,44,1,2,7,7,16,3,3,7,1,10,1,0,20,1,70,4,5,1,2
"qwen4B","Qwen 4B",2795,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",268,102,3,23,6,4,3,10,234,3,3,3,32,5,5,35,4,34,3,18,5,5,36,3,3,6,1,8,1,0,12,1,50,7,9,5,0
"qwen4B","Qwen 4B",2860,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",335,121,11,30,2,14,9,10,307,4,4,3,67,3,3,25,2,67,1,10,10,0,18,3,3,9,5,8,1,0,10,1,90,2,20,4,2
"qwen4B","Qwen 4B",2927,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",306,61,8,17,13,9,8,10,274,4,4,3,76,9,9,0,4,61,4,19,6,6,6,4,4,4,5,10,1,0,8,1,87,2,5,2,2
"qwen4B","Qwen 4B",307,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",220,58,7,27,0,12,3,10,190,5,5,9,55,2,2,7,3,9,3,8,2,2,8,3,3,12,1,11,1,0,16,1,55,1,3,4,3
"qwen4B","Qwen 4B",3131,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",328,107,8,11,15,11,8,10,293,8,8,11,59,8,8,8,3,84,4,8,8,8,8,5,5,22,7,7,1,0,4,1,82,2,5,2,1
"qwen4B","Qwen 4B",377,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",227,66,6,20,0,10,4,10,209,5,5,4,21,7,7,8,3,53,5,10,7,7,9,3,3,8,6,10,1,0,9,1,77,19,3,15,1
"qwen4B","Qwen 4B",465,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",449,147,18,31,5,20,10,10,412,4,4,3,67,3,3,51,3,105,1,7,9,0,33,3,0,15,6,19,1,0,14,1,98,3,10,5,3
"qwen4B","Qwen 4B",528,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",252,58,7,21,8,7,15,10,221,6,6,11,14,9,9,9,3,31,3,22,10,0,23,4,4,8,6,14,1,0,8,1,81,0,1,2,0
"qwen4B","Qwen 4B",571,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",319,110,6,29,5,6,17,10,291,8,8,14,38,8,8,8,2,67,1,11,10,0,16,4,4,14,6,18,1,0,9,1,96,0,3,2,1
"qwen4B","Qwen 4B",6,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",130,41,6,8,1,5,0,10,112,3,3,4,9,3,3,13,4,16,1,1,1,1,9,2,2,2,2,36,2,2,7,1,15,2,4,2,5
"qwen4B","Qwen 4B",762,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",374,122,11,30,8,11,7,10,357,5,5,10,89,8,8,11,2,115,2,17,8,8,8,3,3,7,6,21,1,0,17,1,62,13,15,11,1
"qwen4B","Qwen 4B",778,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",340,122,12,20,13,10,1,10,288,3,3,2,26,3,3,52,6,36,2,21,2,2,29,3,3,7,2,17,5,5,20,1,78,9,9,8,5
"qwen4B","Qwen 4B",930,31,"Suna_Acar","Suna","Acar","female","turkish","qwen3-4b","Qwen/Qwen3-4B",350,78,6,25,5,7,14,10,309,7,7,11,60,6,6,54,3,31,3,3,7,0,24,5,5,19,5,17,1,0,14,1,76,3,4,4,2
"qwen4B","Qwen 4B",1416,11,"Ute_Schmitt","Ute","Schmitt","female","german","qwen3-4b","Qwen/Qwen3-4B",327,115,5,16,1,5,0,10,258,2,2,2,46,1,1,25,1,29,1,10,1,1,17,1,1,10,1,15,1,1,14,1,90,3,8,0,6
"qwen4B","Qwen 4B",1485,11,"Ute_Schmitt","Ute","Schmitt","female","german","qwen3-4b","Qwen/Qwen3-4B",347,106,12,23,9,15,2,10,296,3,3,4,87,10,10,10,3,58,2,6,2,2,13,3,3,7,1,8,1,0,14,1,89,4,12,3,3
"qwen4B","Qwen 4B",1665,11,"Ute_Schmitt","Ute","Schmitt","female","german","qwen3-4b","Qwen/Qwen3-4B",451,115,13,29,7,10,13,10,399,6,6,9,86,5,5,43,3,83,3,27,12,0,28,4,0,14,5,15,1,0,18,1,76,5,7,3,0
"qwen4B","Qwen 4B",1737,11,"Ute_Schmitt","Ute","Schmitt","female","german","qwen3-4b","Qwen/Qwen3-4B",389,133,19,25,16,11,0,10,289,5,5,5,89,5,5,18,3,28,1,4,3,3,25,3,3,24,3,35,1,0,2,1,59,6,12,4,7
